r,date,location,home,away,group,result
1,2018-06-14 15:00:00 +0000,"Luzhniki Stadium, Moscow",Russia,Saudi Arabia,Group A,
1,2018-06-15 12:00:00 +0000,Ekaterinburg Stadium,Egypt,Uruguay,Group A,
1,2018-06-15 15:00:00 +0000,Saint Petersburg Stadium,Morocco,Iran,Group B,
1,2018-06-15 18:00:00 +0000,"Fisht Stadium, Sochi",Portugal,Spain,Group B,
1,2018-06-16 10:00:00 +0000,Kazan Arena,France,Australia,Group C,
1,2018-06-16 13:00:00 +0000,"Otkrytiye Arena, Moscow",Argentina,Iceland,Group D,
1,2018-06-16 16:00:00 +0000,Saransk Stadium,Peru,Denmark,Group C,
1,2018-06-16 19:00:00 +0000,Kaliningrad Stadium,Croatia,Nigeria,Group D,
1,2018-06-17 12:00:00 +0000,Samara Stadium,Costa Rica,Serbia,Group E,
1,2018-06-17 15:00:00 +0000,"Luzhniki Stadium, Moscow",Germany,Mexico,Group F,
1,2018-06-17 18:00:00 +0000,Rostov-on-Don Stadium,Brazil,Switzerland,Group E,
1,2018-06-18 12:00:00 +0000,Nizhny Novgorod Stadium,Sweden,Korea Republic,Group F,
1,2018-06-18 15:00:00 +0000,"Fisht Stadium, Sochi",Belgium,Panama,Group G,
1,2018-06-18 18:00:00 +0000,Volgograd Stadium,Tunisia,England,Group G,
1,2018-06-19 12:00:00 +0000,Saransk Stadium,Colombia,Japan,Group H,
1,2018-06-19 15:00:00 +0000,"Otkrytiye Arena, Moscow",Poland,Senegal,Group H,
2,2018-06-19 18:00:00 +0000,Saint Petersburg Stadium,Russia,Egypt,Group A,
2,2018-06-20 12:00:00 +0000,"Luzhniki Stadium, Moscow",Portugal,Morocco,Group B,
2,2018-06-20 15:00:00 +0000,Rostov-on-Don Stadium,Uruguay,Saudi Arabia,Group A,
2,2018-06-20 18:00:00 +0000,Kazan Arena,Iran,Spain,Group B,
2,2018-06-21 12:00:00 +0000,Samara Stadium,Denmark,Australia,Group C,
2,2018-06-21 15:00:00 +0000,Ekaterinburg Stadium,France,Peru,Group C,
2,2018-06-21 18:00:00 +0000,Nizhny Novgorod Stadium,Argentina,Croatia,Group D,
2,2018-06-22 12:00:00 +0000,Saint Petersburg Stadium,Brazil,Costa Rica,Group E,
2,2018-06-22 15:00:00 +0000,Volgograd Stadium,Nigeria,Iceland,Group D,
2,2018-06-22 18:00:00 +0000,Kaliningrad Stadium,Serbia,Switzerland,Group E,
2,2018-06-23 12:00:00 +0000,"Otkrytiye Arena, Moscow",Belgium,Tunisia,Group G,
2,2018-06-23 15:00:00 +0000,Rostov-on-Don Stadium,Korea Republic,Mexico,Group F,
2,2018-06-23 18:00:00 +0000,"Fisht Stadium, Sochi",Germany,Sweden,Group F,
2,2018-06-24 12:00:00 +0000,Nizhny Novgorod Stadium,England,Panama,Group G,
2,2018-06-24 15:00:00 +0000,Ekaterinburg Stadium,Japan,Senegal,Group H,
2,2018-06-24 18:00:00 +0000,Kazan Arena,Poland,Colombia,Group H,
3,2018-06-25 14:00:00 +0000,Samara Stadium,Uruguay,Russia,Group A,
3,2018-06-25 14:00:00 +0000,Volgograd Stadium,Saudi Arabia,Egypt,Group A,
3,2018-06-25 18:00:00 +0000,Saransk Stadium,Iran,Portugal,Group B,
3,2018-06-25 18:00:00 +0000,Kaliningrad Stadium,Spain,Morocco,Group B,
3,2018-06-26 14:00:00 +0000,"Luzhniki Stadium, Moscow",Denmark,France,Group C,
3,2018-06-26 14:00:00 +0000,"Fisht Stadium, Sochi",Australia,Peru,Group C,
3,2018-06-26 18:00:00 +0000,Saint Petersburg Stadium,Nigeria,Argentina,Group D,
3,2018-06-26 18:00:00 +0000,Rostov-on-Don Stadium,Iceland,Croatia,Group D,
3,2018-06-27 14:00:00 +0000,Ekaterinburg Stadium,Mexico,Sweden,Group F,
3,2018-06-27 14:00:00 +0000,Kazan Arena,Korea Republic,Germany,Group F,
3,2018-06-27 18:00:00 +0000,"Otkrytiye Arena, Moscow",Serbia,Brazil,Group E,
3,2018-06-27 18:00:00 +0000,Nizhny Novgorod Stadium,Switzerland,Costa Rica,Group E,
3,2018-06-28 14:00:00 +0000,Volgograd Stadium,Japan,Poland,Group H,
3,2018-06-28 14:00:00 +0000,Samara Stadium,Senegal,Colombia,Group H,
3,2018-06-28 18:00:00 +0000,Saransk Stadium,Panama,Tunisia,Group G,
3,2018-06-28 18:00:00 +0000,Kaliningrad Stadium,England,Belgium,Group G,
Round of 16,2018-06-30 14:00:00 +0000,Kazan Arena,1C,2D,,
Round of 16,2018-06-30 18:00:00 +0000,"Fisht Stadium, Sochi",1A,2B,,
Round of 16,2018-07-01 14:00:00 +0000,"Luzhniki Stadium, Moscow",1B,2A,,
Round of 16,2018-07-01 18:00:00 +0000,Nizhny Novgorod Stadium,1D,2C,,
Round of 16,2018-07-02 14:00:00 +0000,Samara Stadium,1E,2F,,
Round of 16,2018-07-02 18:00:00 +0000,Rostov-on-Don Stadium,1G,2H,,
Round of 16,2018-07-03 14:00:00 +0000,Saint Petersburg Stadium,1F,2E,,
Round of 16,2018-07-03 18:00:00 +0000,"Otkrytiye Arena, Moscow",1H,2G,,
Quarter-finals,2018-07-06 14:00:00 +0000,Nizhny Novgorod Stadium,TBA,TBA,,
Quarter-finals,2018-07-06 18:00:00 +0000,Kazan Arena,TBA,TBA,,
Quarter-finals,2018-07-07 14:00:00 +0000,Samara Stadium,TBA,TBA,,
Quarter-finals,2018-07-07 18:00:00 +0000,"Fisht Stadium, Sochi",TBA,TBA,,
Semi-finals,2018-07-10 18:00:00 +0000,Saint Petersburg Stadium,TBA,TBA,,
Semi-finals,2018-07-11 18:00:00 +0000,"Luzhniki Stadium, Moscow",TBA,TBA,,
3rd Place,2018-07-14 14:00:00 +0000,Saint Petersburg Stadium,TBA,TBA,,
Final,2018-07-15 15:00:00 +0000,"Luzhniki Stadium, Moscow",TBA,TBA,,